COMID,CatAreaSqKm,WsAreaSqKm,CatPctFull,WsPctFull,HUDen2010Cat,PopDen2010Cat,HUDen2010Ws,PopDen2010Ws
6667939,10.5201,79.0209,100.0,100.0,1.0839672184532467,2.533233206108307,0.9822077243596314,2.2759636175328297
6667807,1.5804,50.6025,100.0,100.0,4.604278795820045,13.033275956378134,92.69668757563362,191.87823352245442
6668341,8.0586,8.0586,100.0,100.0,0.5437917410542774,1.4190072956109,0.5437917410542774,1.4190072956109
6668571,13.6548,10167.219,100.0,100.0,0.8045963522343792,1.948681366682046,4.985819781568588,8.52552862094148
6668325,2.5362,2.5362,100.0,100.0,0.5023524466891413,1.3724986489886444,0.5023524466891413,1.3724986489886444
6668091,7.4169,7.4169,100.0,100.0,25.140378874165755,64.17501768717389,25.140378874165755,64.17501768717389
909020573,0.162,42.9642,100.0,100.0,9.371161224055555,9.798957559,9.207086601093469,9.60722512556035
6668579,8.5077,13.14,100.0,100.0,0.502352446687824,1.3724986489897386,0.5023524466876712,1.3724986489931508
6668013,4.4622,44.9928,100.0,100.0,0.8724724751916095,1.9827438215711983,0.7921359241238599,1.7441558808709394
6668367,0.1323,87.9111,100.0,100.0,0.5023524466877551,1.3724986489931972,1.1399595920412782,2.3729138936107046
909020576,0.0027,12.9006,100.0,100.0,9.371161224066666,9.798957559,8.835944246267616,9.197653058462398
6667963,0.4572,23.8761,100.0,100.0,0.9082158177992126,2.088896380944882,0.9082158177993895,2.088896380937842
6668363,0.0657,48.0294,100.0,100.0,0.5023524466876712,1.3724986489863014,0.9669065030318931,2.1656364851403516
6667887,20.2491,11650.0995,100.0,100.0,135.45103592248546,312.6731674789991,1.3526771439728904,2.694409907362594
6668457,1.4373,31.8204,100.0,100.0,0.5023524466881654,1.3724986489918596,0.5023524466879737,1.3724986489902702
6667901,0.9729,23.544,100.0,100.0,9.495781287141536,26.614008529602216,2.670750311318808,7.067399073738533
6657019,4.2912,473.2425,100.0,100.0,2.5330395898070472,4.3525469007969795,1.9308236618837067,2.694803812199876
6668577,10.3104,28.359,100.0,100.0,0.5023524466881983,1.37249864898743,0.5023524466867662,1.372498648987623
6668423,2.601,9.7416,100.0,100.0,0.5023524466885814,1.3724986489896194,0.5023524466879157,1.372498648992979
6667877,1.8999,11676.0555,100.0,100.0,201.05858727048795,570.2725615869257,1.4620872898728514,3.0006393981837447
6657275,0.3186,26.3493,100.0,100.0,9.001512348050847,11.17651892019774,8.873065336919767,10.982250301192062
6667977,1.4373,5.679,100.0,100.0,0.9082158177958672,2.088896380939261,0.9082158177987322,2.0888963809350236
6668455,5.1543,121.9815,100.0,100.0,0.50235244668762,1.3724986489907456,0.6852675001490389,1.6847913686870553
909020634,4.7232,35.5698,100.0,100.0,3.6231960626143294,5.425171729878048,2.8498044901826827,4.608917644274075
6668347,0.2862,43.9137,100.0,100.0,0.5023524466886793,1.3724986489905662,1.0104456520832905,2.2399713144098543
6667917,1.4166,17.5527,100.0,100.0,1.1136927254129605,2.6083855937229985,1.1136927254114752,2.608385593724043
6668431,2.0772,2.0772,100.0,100.0,0.5023524466897746,1.3724986489904678,0.5023524466897746,1.3724986489904678
6667845,1.0359,28463.1291,100.0,100.0,60.31756557793223,159.06090654908778,3.6483081902790513,7.177274719335057
909021012,1.926,4.4343,100.0,100.0,1.356249016088785,2.891940209700935,1.3562490160888978,2.891940209701644
6667799,0.5598,28616.5089,100.0,100.0,2.563851630675241,6.83161481347267,4.728821545496068,9.435900666436638
6657015,2.6676,4.1796,100.0,100.0,2.5330395898110663,4.352546900809717,2.533039589814815,4.352546900796726
6668551,1.4337,3.9591,100.0,100.0,2.6297185259196483,4.8742762576522285,2.6297185259149805,4.874276257649466
6667989,0.5112,10676.9097,100.0,100.0,0.9082158177992958,2.0888963809330985,4.782159020926252,8.19948578928695
909020392,2.8683,22.2615,100.0,100.0,1.2183811400094133,2.6595362582114843,1.2183811400080857,2.659536258204973
6668401,4.3902,4.3902,100.0,100.0,0.5023524466871668,1.3724986489893398,0.5023524466871668,1.3724986489893398
6668117,30.3039,30.3039,100.0,100.0,13.222364038638592,36.86832609961094,13.222364038638592,36.86832609961094
909020658,58.6008,170.685,100.0,100.0,8.771553096710283,8.413163091381007,7.106798758080676,6.974578679462167
6668435,2.664,2.664,100.0,100.0,0.5023524466891892,1.3724986489898647,0.5023524466891892,1.3724986489898647
6667979,12.5433,12.5433,100.0,100.0,0.9082158178015355,2.088896380942814,0.9082158178015355,2.088896380942814
909020572,0.3402,43.3044,100.0,100.0,9.371161224047619,9.798957559021165,9.208375573738465,9.608731378377255
6657021,46.9782,60.7743,100.0,100.0,2.645166681711943,4.380447441185486,2.6589171329986527,4.400083271876435
6668043,1.1718,1.1718,100.0,100.0,0.7670082539331798,1.6695303336482337,0.7670082539331798,1.6695303336482337
6667857,2.5569,2.5569,100.0,100.0,12.944134103132699,35.30411642133051,12.944134103132699,35.30411642133051
909020660,94.5099,111.7143,100.0,100.0,5.804308876336765,6.059200103817696,6.227916950284789,6.217822225100099
6667983,0.5211,10737.2727,100.0,100.0,0.9082158177996545,2.0888963809326424,4.759889822655803,8.163676176162499
909021031,1.0188,31.4667,100.0,100.0,0.7670082539328622,1.66953033364841,1.9232490523868087,3.6682000145582467
6668567,0.9018,0.9018,100.0,100.0,0.5023524466876247,1.372498648992016,0.5023524466876247,1.372498648992016
6657001,1.0953,370.0161,100.0,100.0,2.5330395898110107,4.352546900797042,1.7403525921863938,2.223407607653559
6667949,5.463,5.463,100.0,100.0,1.11387889407743,2.6089257505107084,1.11387889407743,2.6089257505107084
6668351,0.2169,183.4974,100.0,100.0,0.5023524466887966,1.3724986489917013,0.8523537961213619,1.9017641536593979
6667829,7.9533,21.2094,100.0,100.0,10.841348195405681,30.839951662555166,13.95146947390308,35.80014444492065
6667881,3.0474,3.0474,100.0,100.0,6.929563240165388,18.44762105829888,6.929563240165388,18.44762105829888
6668323,0.0882,54.3132,100.0,100.0,0.502352446687755,1.372498648989796,1.3546338152018293,2.7351606579008414
6668483,1.8522,1.8522,100.0,100.0,0.502352446686103,1.37249864898931,0.502352446686103,1.37249864898931
939021201,0.0288,49.185,100.0,100.0,20.57554360459375,23.7698387521875,8.166549255169258,11.10234513516926
6667993,2.0628,2.0628,100.0,100.0,0.9082158178010471,2.088896380938045,0.9082158178010471,2.088896380938045
6668089,15.8742,15.8742,100.0,100.0,3.526619755680916,9.093291256378274,3.526619755680916,9.093291256378274
6668509,1.9656,10100.4714,100.0,100.0,40.13381901868132,83.67620331776557,4.984597132341764,8.508509632250432
909020752,2.3949,857.331,100.0,100.0,8.014376701691093,6.877644208380309,14.389881426321923,21.003184139136458
6667951,1.0674,6.1965,100.0,100.0,2.2437365362984822,5.887137292866779,1.6299613056354392,4.096234695395788
6668329,3.1167,3.1167,100.0,100.0,0.5362082141178169,1.4104960605717585,0.5362082141178169,1.4104960605717585
6657279,4.3164,33.9453,100.0,100.0,9.001512348060887,11.17651892020434,8.901808152477662,11.025722134687276
6667859,12.9771,12.9771,100.0,100.0,134.91868981274706,271.9948810063111,134.91868981274706,271.9948810063111
909020700,5.3784,17.4852,100.0,100.0,1.3562490160893574,2.8919402097054885,1.3562490160901792,2.8919402097024913
6668441,4.0167,4.0167,100.0,100.0,0.5023524466883262,1.372498648989469,0.5023524466883262,1.372498648989469
6668593,7.9704,39.4371,100.0,100.0,0.7004856899164407,1.5948699305329717,1.6761235511650197,3.2491714830096536
6667815,2.7792,43.4277,100.0,100.0,6.226159212888602,17.663703609261656,106.9455186452656,220.47721807348768
6668027,3.105,10632.9114,100.0,100.0,0.827338673973913,1.8487029579130436,4.798678817625622,8.226225262803375
909020393,0.0261,22.2876,100.0,100.0,1.218381140010345,2.6595362582103452,1.2183811400096916,2.65953625820546
6668121,13.8915,13.8915,100.0,100.0,1.113692725409783,2.60838559372206,1.113692725409783,2.60838559372206
6668391,2.4822,24.1524,100.0,100.0,0.5023524466896302,1.3724986489883975,0.5023524466910121,1.3724986489901625
6668093,2.781,62.8308,100.0,100.0,288.0650225378641,683.2896022297735,83.67522018148742,204.52853675729102
6667805,1.3302,46.6344,100.0,100.0,4.604278795818674,13.033275956427604,100.04507792766712,206.6255992666358
6668319,0.4896,80.3322,100.0,100.0,0.5023524466875,1.3724986489908089,1.1995805977279346,2.4666985523650538
6667947,0.0054,6.3693,100.0,100.0,2.2437365362999997,5.887137292866666,1.6466131134944186,4.144822133403984
6667915,1.1421,15.0336,100.0,100.0,1.1136927254137117,2.608385593719464,1.113692725407088,2.608385593720067
909020633,1.6848,37.2546,100.0,100.0,4.971840343130341,6.8886468347222225,2.945771323935836,4.712015992921679
6668375,0.4104,195.3297,100.0,100.0,0.5023524466885965,1.3724986489890352,0.8338689822791925,1.8727525886109486
939021291,22.1886,87.4818,100.0,100.0,2.380400558197453,4.056252481585138,2.0496285336207074,2.8620348813810415
6668467,13.7637,13.7637,100.0,100.0,0.5023524466880271,1.3724986489897337,0.5023524466880271,1.3724986489897337
6668421,0.1908,4.6755,100.0,100.0,0.5023524466886792,1.3724986489905662,0.5023524466891242,1.3724986489913378
6667925,3.8538,3.8538,100.0,100.0,3.5660367548808964,9.734451071718823,3.5660367548808964,9.734451071718823
6667007,5.6718,5.6718,100.0,100.0,1.5460963940907648,3.7382561228974933,1.5460963940907648,3.7382561228974933
6667015,0.3159,28515.5298,100.0,100.0,1.546096394091168,3.738256122905983,3.6646005174801277,7.225457006995535
909021016,1.0107,5.8104,100.0,100.0,1.3562490160908283,2.8919402096972395,1.3562490160889096,2.891940209696406
6667971,4.1787,4.1787,100.0,100.0,0.9082158177988369,2.088896380939048,0.9082158177988369,2.088896380939048
6667935,3.4317,3.4317,100.0,100.0,1.113692725410438,2.6083855937188565,1.113692725410438,2.6083855937188565
6668399,0.5292,0.5292,100.0,100.0,0.5023524466887754,1.372498648989796,0.5023524466887754,1.372498648989796
6668343,0.0468,151.632,100.0,100.0,0.5023524466884616,1.3724986489903845,0.8862740344907406,1.9685083669456318
6668429,11.7846,34.4664,100.0,100.0,1.2449980380097754,3.00918674719719,7.801098715427199,16.61360424775434
6667891,1.4814,1.4814,100.0,100.0,93.65241266403403,249.22814506986634,93.65241266403403,249.22814506986634
6668559,0.2232,43.5753,100.0,100.0,0.5023524466895162,1.3724986489919355,1.5646544486110248,3.070950162174443
6668345,4.3677,4.3677,100.0,100.0,0.6238552570203998,1.5088651425860293,0.6238552570203998,1.5088651425860293
909020391,0.2988,19.3932,100.0,100.0,1.2183811400090363,2.6595362582108435,1.2183811400083535,2.659536258204938
6667995,4.4091,4.4091,100.0,100.0,0.9082158177995509,2.0888963809348846,0.9082158177995509,2.0888963809348846
6668469,4.2849,4.2849,100.0,100.0,0.5023524466876707,1.372498648989708,0.5023524466876707,1.372498648989708
6668353,0.1998,45.1017,100.0,100.0,0.5023524466891892,1.372498648990991,0.9970622379761738,2.217121676231716
6668499,24.6024,10125.0738,100.0,100.0,3.0831108147388058,6.772786939822944,4.979976807804601,8.504292088271
6668031,2.6604,12.4551,100.0,100.0,0.7670082539343708,1.669530333650203,0.7670082539345329,1.6695303336512757
909020659,0.3699,112.0842,100.0,100.0,8.803824693090025,7.618861361727494,6.23641795465641,6.22244593100098
909020657,0.9729,24.4917,100.0,100.0,4.971840343126734,6.888646834717854,6.688897546172786,10.924619815345606
6667811,2.3877,2.3877,100.0,100.0,7.48224178967207,22.222086548812662,7.48224178967207,22.222086548812662
6668471,0.4779,11.2626,100.0,100.0,0.5023524466873822,1.3724986489905837,0.5023524466877097,1.3724986489851365
6667825,1.5903,28484.9694,100.0,100.0,66.13383063554046,177.04693364572722,3.665695287729535,7.226014267566669
6667861,19.4391,19.4391,100.0,100.0,222.80825047085514,450.96881721237094,222.80825047085514,450.96881721237094
6668443,0.6678,0.6678,100.0,100.0,0.5023524466873315,1.3724986489892184,0.5023524466873315,1.3724986489892184
6667803,1.134,28515.2139,100.0,100.0,1.5460963940873016,3.7382561228968254,3.6646239869236963,7.225495639269955
6668519,2.3913,10075.0473,100.0,100.0,43.53707670191946,90.74383768724125,4.986291717886029,8.506359466414615
6668369,0.1206,140.184,100.0,100.0,0.5023524466880597,1.3724986489925373,0.9152444707755522,2.01450737304828
909020681,0.0567,41.6718,100.0,100.0,1.744538275825397,1.752410740968254,1.4860918075720273,1.8237566138676515
939021200,11.1924,49.1562,100.0,100.0,8.934892665728531,11.823380175619173,8.15927898128822,11.094923409809953
6668005,4.8681,4.8681,100.0,100.0,0.8990003861027916,2.061527881271954,0.8990003861027916,2.061527881271954
6668283,15.867,30.4479,100.0,100.0,1.3482832352070335,2.6882143574021553,1.9619373732730336,3.735076372882859
6667959,5.1291,5.1291,100.0,100.0,1.5022305768047024,3.723535891998597,1.5022305768047024,3.723535891998597
6657993,0.774,6.1227,100.0,100.0,1.2225492385930232,2.6665624241860466,1.2575750944921358,2.725605527972953
6668503,0.1926,188.8137,100.0,100.0,0.5023524466869159,1.372498648990654,0.6835164335893,1.6948656672767919
6667973,3.5046,3.5046,100.0,100.0,0.9082158177991781,2.0888963809399073,0.9082158177991781,2.0888963809399073
6668339,31.6485,31.6485,100.0,100.0,0.6922363089606142,1.585611386199346,0.6922363089606142,1.585611386199346
6668047,4.5333,10629.8064,100.0,100.0,0.7670082539328965,1.6695303336509828,4.799838858618347,8.228088157198234
6667953,0.1674,5.2965,100.0,100.0,2.2437365363010753,5.887137292849463,1.5256664491011047,3.7919181962616824
6667955,12.0447,12.0447,100.0,100.0,0.9773990312560711,2.2638062212433683,0.9773990312560711,2.2638062212433683
6667855,14.2812,14.2812,100.0,100.0,112.07946217418704,260.5248874199647,112.07946217418704,260.5248874199647
6668365,5.1831,86.877,100.0,100.0,0.510624376763327,1.3817825009150893,1.1475490524189371,2.3848218716046823
6667997,2.1789,2.1789,100.0,100.0,0.9082158177984304,2.0888963809417596,0.9082158177984304,2.0888963809417596
6667005,0.3636,28522.9773,100.0,100.0,1.5460963940891088,3.73825612289604,3.6640473648765974,7.224546480447538
6668035,0.0216,2.5254,100.0,100.0,2.629718525920833,4.874276257666667,2.6297185259194586,4.874276257662152
6668279,0.2385,10625.2731,100.0,100.0,0.7670082539320755,1.6695303336490566,4.801559476129606,8.230886382702012
6667969,1.7379,10760.0805,100.0,100.0,0.9082158177990679,2.0888963809425167,4.751725551921289,8.15079965887244
6667823,1.2717,28502.1153,100.0,100.0,3.2120655804600147,8.21242848039632,3.6655975899409823,7.227098255591578
6668387,1.2897,1.2897,100.0,100.0,0.502352446688067,1.3724986489881368,0.502352446688067,1.3724986489881368
6668557,0.2133,23.7186,100.0,100.0,0.5637704610295358,1.4414300526033756,0.912146568213554,1.9580707846171361
6668451,3.3174,10130.427,100.0,100.0,0.7562139347693977,1.9319742332935432,4.977693838031704,8.500706660696533
6667853,5.2812,7.8381,100.0,100.0,10.850743969205864,30.85449621421268,11.533637684923642,32.306025782294185
6668393,5.0184,5.0184,100.0,100.0,0.5023524466875896,1.3724986489903157,0.5023524466875896,1.3724986489903157
909021017,0.5589,2.5083,100.0,100.0,1.356249016090177,2.891940209694042,1.3562490160889844,2.8919402096986007
6668565,0.4446,43.3836,100.0,100.0,0.5023524466882592,1.3724986489898785,1.0166539936727241,2.250570878765248
6668113,1.854,1.854,100.0,100.0,5.328182881213592,14.67739252946602,5.328182881213592,14.67739252946602
6667843,0.1674,28462.0707,100.0,100.0,336.66499250806453,935.5520569408603,3.646128524752769,7.171423620650343
909021015,0.1458,5.9562,100.0,100.0,1.3562490160925926,2.891940209697531,1.3562490160894531,2.891940209700816
6668461,2.0241,2.0241,100.0,100.0,0.5023524466874166,1.3724986489906625,0.5023524466874166,1.3724986489906625
6667981,10.9818,10752.6636,100.0,100.0,0.9082158178003605,2.0888963809375514,4.75437670221916,8.154980997754826
6667871,0.2088,11682.2718,100.0,100.0,241.67122694913792,696.2214180689655,1.8257424170793561,3.793236050347673
6668361,0.5553,45.4572,100.0,100.0,0.502352446687196,1.3724986489902755,0.9931933386414034,2.2105162652847072
6668473,9.9504,9.9504,100.0,100.0,0.5023524466877713,1.3724986489869755,0.5023524466877713,1.3724986489869755
6668029,12.0078,12.0078,100.0,100.0,0.7670082539349422,1.6695303336531255,0.7670082539349422,1.6695303336531255
6668007,5.4666,5.4666,100.0,100.0,1.4042763727807048,3.4377204506914723,1.4042763727807048,3.4377204506914723
6657017,4.9815,408.177,100.0,100.0,2.5330395898102984,4.352546900794941,1.8160852027561574,2.4234733045884504
6657003,6.0534,376.4286,100.0,100.0,2.5295649718852213,4.345848648007731,1.7538002210857517,2.259569999442922
6667967,19.2402,19.2402,100.0,100.0,0.9082158177986717,2.0888963809383476,0.9082158177986717,2.0888963809383476
6668321,1.3617,1.3617,100.0,100.0,0.5023524466880369,1.3724986489887638,0.5023524466880369,1.3724986489887638
909020574,29.9016,42.8022,100.0,100.0,9.366321524109077,9.782890131952804,9.206465602905926,9.606499446654611
6668349,0.9882,0.9882,100.0,100.0,0.5023524466876138,1.372498648989071,0.5023524466876138,1.372498648989071
6667839,4.2516,4.2516,100.0,100.0,230.58215565198986,449.4369565516512,230.58215565198986,449.4369565516512
6668445,0.2322,74.7216,100.0,100.0,0.5023524466899225,1.3724986489883721,0.800957570156822,1.8823101946184237
909020575,4.2291,12.8979,100.0,100.0,8.362853306277932,8.666145794637156,8.835832205847463,9.197527183518247
909020571,1.6074,44.9118,100.0,100.0,9.269002745072788,9.684184755207166,9.210545429221273,9.611431865937236
6668099,8.4789,8.4789,100.0,100.0,332.52881628701834,770.6552055885787,332.52881628701834,770.6552055885787
6668395,4.1778,52.7625,100.0,100.0,0.5023524466889272,1.3724986489896596,0.9252333297722813,2.094487455198294
6668003,9.981,59.8419,100.0,100.0,0.9082158177998195,2.088896380937782,0.8201901855378925,1.8274729808695915
909020748,12.8457,12.8457,100.0,100.0,1.744538275821481,1.7524107409724656,1.744538275821481,1.7524107409724656
6667849,5.418,5.418,100.0,100.0,22.014764953654485,48.13627451976745,22.014764953654485,48.13627451976745
939021292,0.4338,12.5856,100.0,100.0,1.744538275819502,1.7524107409709544,1.7445382758223684,1.7524107409682497
6668315,1.4652,25.5294,100.0,100.0,0.5023524466879606,1.372498648992629,0.8830798766622012,1.9165361608792215
6668309,0.5283,0.5283,100.0,100.0,0.5023524466882452,1.3724986489897786,0.5023524466882452,1.3724986489897786
6667013,1.4121,28516.9419,100.0,100.0,1.5460963940917782,3.7382561228999363,3.664495613560162,7.225284328022563
6668023,1.1988,1.1988,100.0,100.0,0.7670082539339339,1.6695303336486484,0.7670082539339339,1.6695303336486484
6668127,8.7813,8.7813,100.0,100.0,1.1136927254073996,2.608385593717331,1.1136927254073996,2.608385593717331
6668383,0.8244,0.8244,100.0,100.0,0.5023524466877729,1.3724986489847162,0.5023524466877729,1.3724986489847162
939021199,37.9638,37.9638,100.0,100.0,7.9306143428239535,10.88016146538808,7.9306143428239535,10.88016146538808
6668477,3.0051,3.0051,100.0,100.0,0.502352446687631,1.3724986489907158,0.502352446687631,1.3724986489907158
6668337,17.8191,42.939,100.0,100.0,0.6468667322339512,1.5925317882771857,1.0219791868015091,2.259662634814504
6668407,13.3524,13.3524,100.0,100.0,0.5023524466877864,1.372498648988946,0.5023524466877864,1.372498648988946
6668487,1.4328,1.4328,100.0,100.0,0.5023524466878141,1.3724986489886934,0.5023524466878141,1.3724986489886934
6668111,5.5773,20.3562,100.0,100.0,4.281763379522349,11.680768084540905,1.9816975818728448,5.094085226545229
6668447,0.8172,0.8172,100.0,100.0,0.502352446688326,1.372498648986784,0.502352446688326,1.372498648986784
6668489,4.3029,4.3029,100.0,100.0,0.5023524466889773,1.372498648989751,0.5023524466889773,1.372498648989751
6656999,0.2961,369.1323,100.0,100.0,2.5330395898085105,4.352546900790274,1.7384546906255562,2.218309887113645
6668425,0.4554,23.1372,100.0,100.0,1.2449980380098815,3.009186747193676,11.011313252800687,23.275048447876145
6657013,5.6241,399.0159,100.0,100.0,2.533039589806369,4.352546900800127,1.7996244781719224,2.3791832496825314
6668453,4.0788,80.8686,100.0,100.0,0.5023524466879965,1.3724986489894087,0.7782599385169274,1.8435582986845327
6668553,6.6024,6.6024,100.0,100.0,2.6297185259269353,4.874276257647219,2.6297185259269353,4.874276257647219
6667801,3.7395,3.7395,100.0,100.0,1.5460963940890493,3.738256122888087,1.5460963940890493,3.738256122888087
6668359,0.4671,143.5266,100.0,100.0,0.5023524466878613,1.3724986489903663,0.9056286024994669,1.9995555915572443
909021014,0.8298,6.786,100.0,100.0,1.3562490160845986,2.8919402096963123,1.3562490160875331,2.89194020969496
6668105,33.7977,33.7977,100.0,100.0,8.311325105184672,23.220196726466597,8.311325105184672,23.220196726466597
6668273,1.6803,12.2418,100.0,100.0,2.629718525918586,4.874276257648634,2.629718525922658,4.874276257653285
6667991,2.2923,2.2923,100.0,100.0,1.404276372779741,3.4377204506910086,1.404276372779741,3.4377204506910086
6668001,1.9989,1.9989,100.0,100.0,0.9082158177982891,2.0888963809410175,0.9082158177982891,2.0888963809410175
6667863,19.5561,19.5561,100.0,100.0,877.5180630677896,1739.4953199687054,877.5180630677896,1739.4953199687054
6668433,1.4598,126.1053,100.0,100.0,0.5023524466880395,1.3724986489889026,0.6792859506226938,1.674579008714146
6668427,7.1406,7.1406,100.0,100.0,0.5023524466876733,1.3724986489916813,0.5023524466876733,1.3724986489916813
6668033,19.8873,19.8873,100.0,100.0,1.372905097977101,3.35314769268679,1.372905097977101,3.35314769268679
6667817,6.6528,6.6528,100.0,100.0,9.075607919020564,27.309413800189393,9.075607919020564,27.309413800189393
6668017,3.7485,28.2114,100.0,100.0,0.7733481853709484,1.6883590133253303,0.7678506521501945,1.6720321345466727
6668495,8.6364,8.6364,100.0,100.0,0.5023524466882034,1.3724986489891622,0.5023524466882034,1.3724986489891622
6667937,19.746,19.746,100.0,100.0,1.0748450402324523,2.5101704043573383,1.0748450402324523,2.5101704043573383
6668275,0.7812,2.3391,100.0,100.0,2.629718525921659,4.87427625764977,2.629718525921508,4.874276257637553
6668289,9.9171,10608.5142,100.0,100.0,0.7670082539332063,1.6695303336509666,4.807933096336903,8.24125174658389
6668419,2.4075,2.4075,100.0,100.0,0.5023524466878505,1.3724986489906543,0.5023524466878505,1.3724986489906543
909020680,0.0459,41.7177,100.0,100.0,1.7445382758196077,1.7524107409705882,1.4863761639225077,1.8236781153992192
6668135,2.9043,2.9043,100.0,100.0,1.404122650886272,3.437302469879145,1.404122650886272,3.437302469879145
6667879,0.0279,11672.6742,100.0,100.0,235.36857380096777,719.4056579354839,1.4178999743169394,2.877058346647763
6668403,3.2634,26.3574,100.0,100.0,0.5023524466878102,1.3724986489906232,0.5023524466878372,1.3724986489892783
6668513,0.1044,10078.5753,100.0,100.0,41.011302262068966,85.49849575275861,4.986600575786738,8.507950646408327
6668021,12.9303,35.9055,100.0,100.0,0.7746942228161761,1.6923565499060347,0.7697761274746209,1.6777505178568743
6668569,25.9668,138.0303,100.0,100.0,0.5727542670317481,1.4515128656730905,0.9216868645992946,2.0245246966948565
6668037,1.5579,1.5579,100.0,100.0,2.6297185259214326,4.8742762576487575,2.6297185259214326,4.8742762576487575
6668523,8.1837,10072.656,100.0,100.0,194.76366609369845,461.60998423402623,4.977139564557749,8.48683586889198
6668479,0.5058,0.5058,100.0,100.0,0.5023524466886121,1.3724986489893238,0.5023524466886121,1.3724986489893238
6668009,3.5361,10674.3996,100.0,100.0,0.908215817798422,2.08889638093917,4.783069984091658,8.20092270293591
6667897,22.5468,22.5468,100.0,100.0,34.82952554031614,96.3662161539997,34.82952554031614,96.3662161539997
909020656,0.0171,24.5088,100.0,100.0,4.971840343131579,6.888646834736842,6.687699540650706,10.921803882381022
6668141,6.552,6.552,100.0,100.0,0.8542155626057693,1.928523430989011,0.8542155626057693,1.928523430989011
939021293,6.2442,18.8298,100.0,100.0,1.7445382758143557,1.7524107409628134,1.744538275819711,1.752410740966447
6668281,16.5204,16.5204,100.0,100.0,0.7670082539333188,1.6695303336511222,0.7670082539333188,1.6695303336511222
909020758,8.9028,8.9028,100.0,100.0,1.3562490160938132,2.891940209704812,1.3562490160938132,2.891940209704812
909020394,3.1635,25.4511,100.0,100.0,1.2183811400113798,2.6595362582105264,1.218381140008487,2.6595362582057356
6668371,2.0358,189.9009,100.0,100.0,0.502352446688771,1.3724986489920425,0.8433462252406387,1.8870536192435106
6667017,9.5355,28626.0444,100.0,100.0,3.914997099235489,10.93827762114205,4.728550455884852,9.436401116827025
909020474,0.4149,18.468,100.0,100.0,2.7940910556832974,4.525472265422993,2.4164807147953216,4.132201128274854
6667813,1.8765,1.8765,100.0,100.0,8.004087603357315,23.290966904748203,8.004087603357315,23.290966904748203
6667921,1.1025,1.1025,100.0,100.0,1.1136927254122448,2.6083855937224487,1.1136927254122448,2.6083855937224487
6668409,6.2307,63.3834,100.0,100.0,0.5023524466878521,1.3724986489903221,0.854372890428251,1.9735067108454265
6668311,0.1548,0.6831,100.0,100.0,0.5023524466877908,1.372498648988372,0.502352446687747,1.3724986489855073
6668333,7.9587,51.6888,100.0,100.0,0.5023524466877757,1.3724986489879,1.3979067722750385,2.8043472162209224
6668355,2.862,2.862,100.0,100.0,0.5023524466886792,1.372498648990566,0.5023524466886792,1.372498648990566
6668015,12.3192,12.3192,100.0,100.0,0.8186509383766803,1.8229016393702513,0.8186509383766803,1.8229016393702513
909021013,0.3654,4.7997,100.0,100.0,1.3562490160911331,2.8919402097044333,1.3562490160903806,2.8919402096943556
6668087,2.2959,2.2959,100.0,100.0,1.5460963940885928,3.7382561229008235,1.5460963940885928,3.7382561229008235
6668563,0.2439,43.1829,100.0,100.0,0.5023524466863468,1.37249864898893,1.0190442991058961,2.254651871386591
6668511,22.6818,22.6818,100.0,100.0,11.207399099119117,23.68194179049282,11.207399099119117,23.68194179049282
6668145,2.5038,2.5038,100.0,100.0,2.6297185259202016,4.874276257656363,2.6297185259202016,4.874276257656363
6668377,2.0331,2.0331,100.0,100.0,0.5023524466888003,1.3724986489907038,0.5023524466888003,1.3724986489907038
6668475,0.8343,0.8343,100.0,100.0,0.5023524466882416,1.372498648985976,0.5023524466882416,1.372498648985976
6668517,3.4236,3.4236,100.0,100.0,4.796969516062039,10.842744662513143,4.796969516062039,10.842744662513143
6668357,2.8755,2.8755,100.0,100.0,0.5023524466885759,1.3724986489890454,0.5023524466885759,1.3724986489890454
6667975,2.268,2.268,100.0,100.0,1.4040795233531747,3.4371852030436507,1.4040795233531747,3.4371852030436507
6668287,7.7733,7.7733,100.0,100.0,0.7670082539330786,1.6695303336459417,0.7670082539330786,1.6695303336459417
7040665,0.1683,7.1955,100.0,100.0,1.089990347540107,2.63882542902139,1.0899903475397121,2.6388254290181363
6680272,5.4477,5.4477,100.0,100.0,0.41593887335536095,0.7596661367536758,0.41593887335536095,0.7596661367536758
7040633,0.0099,8.8812,100.0,100.0,1.0899903475363635,2.6388254290181816,1.089990347537495,2.638825429012971
7038683,26.8461,6029.1198,100.0,100.0,1.2269571799490426,3.113497768751886,0.8023863693312248,1.7448374061915306
6675666,11.178,313.5051,100.0,100.0,0.41593887335507246,0.7596661367528181,0.8124441269941064,1.4583045657534757
6680600,2.9016,16.0092,100.0,100.0,0.5896876857630273,1.11621688132134,0.589687685760063,1.1162168813188666
7038701,4.3443,5906.2086,100.0,100.0,0.7241355190843174,1.4839678595297285,0.7992936104893078,1.7347835234654596
7038621,1.5057,6082.5303,100.0,100.0,1.1216107211117752,2.867394640119546,0.8051894679439574,1.7546945446289022
6675874,2.583,958.4388,100.0,100.0,0.4704708051254355,0.7954670849860628,0.7106207674264648,1.3179878316831497
7043019,4.7556,4.7556,100.0,100.0,0.7241355190840273,1.4839678595306587,0.7241355190840273,1.4839678595306587
